data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2014-10-06,8.8,911.35,914.3,905.7,9.879166666666666,12.4,7.5,6785,12.691666666666666,15.3,9.9,83.20833333333333,96,71,21.2,5.0875,1.8321567490469817
2014-10-07,0,909.775,911.8,908.2,12.658333333333333,15.9,9.5,21308.1,18.4875,24.5,12,69.75,92,52,6,1.8041666666666667,4.05780922170217
2014-10-08,0,907.6208333333334,909.5,905.8,12.316666666666666,14.6,9.9,26705.5,21.8875,27.5,17.2,56.083333333333336,81,35,9.1,3.3208333333333333,6.223309965402276
2014-10-09,0,905.4666666666667,907.2,903.9,9.754166666666666,12.4,7.3,23733.9,22.420833333333334,27.1,17.5,46.083333333333336,65,32,12.8,4.525,6.8395240074644565
2014-10-10,0,906.7666666666667,908.5,904.9,10.575,14.2,7.2,25155.5,24.704166666666666,29.7,19.5,41.375,51,29,11.5,4.675,8.03112131508867
2014-10-11,0,908.4416666666667,909.7,907.1,15.333333333333334,20.6,11.6,21998.3,25.25,30.5,22,56.166666666666664,87,33,11.8,3.3666666666666667,6.230827990883497
2014-10-12,0,908.5416666666666,910,906.8,15.683333333333334,19.9,11.9,25463.600000000002,25.883333333333333,31.2,19.8,56.083333333333336,96,32,12.9,3.5041666666666664,6.667356934129789
2014-10-13,0,907.2625,909.1,904.3,17.55,21.7,10.4,20766.8,24.7,30.7,20.4,69.125,97,30,15.2,3.775,6.218189438433251
2014-10-14,0,908.1125,909.5,906.3,18.9,22.7,15.7,26298.4,23.2125,29.2,19.3,78.5,98,53,7.4,1.9041666666666666,5.368003803860816
2014-10-15,0,908.4875,910.3,906.7,16.77916666666667,20.4,11.4,26367.7,24.970833333333335,32,18.4,64.45833333333333,92,29,10.3,3.2625,6.9604060399079355
2014-10-16,0,906.9708333333333,908.3,905.1,16.170833333333334,18.5,12.9,25510.7,25.508333333333333,32,19.1,59.458333333333336,85,32,12.1,4.683333333333334,7.622719579295699
2014-10-17,0.2,906.0333333333333,907.8,904.3,16.35,18.5,14.1,19778.5,22.5375,30.2,18.3,68.95833333333333,88,40,21.3,5.804166666666667,6.606825183419352
2014-10-18,0,904.8125,907.5,903.6,17.125,20.3,14.1,17575.8,22.3125,28.1,18.4,72.79166666666667,83,56,15,4.75,5.034829012672564
2014-10-19,20.2,906.0375,910.3,902.8,15.404166666666667,17.7,12,9004.2,18.35,22.6,13,83.45833333333333,98,68,29.4,4.820833333333333,2.622527581280328
2014-10-20,0.2,909.4708333333333,911.3,906.9,14.591666666666667,17.5,10.7,18976.5,17.825,23.8,15.1,82.5,98,60,7.8,2.9458333333333333,3.8497280052092675
2014-10-21,0,910.925,912.4,909.4,11.370833333333334,16.5,5.4,24703.1,18.391666666666666,25.6,13.3,64.25,77,45,7.6,2.5875,5.224439790509283
2014-10-22,0,910.8708333333333,912.6,909.8,10.266666666666666,13.2,5.5,29341.5,18.520833333333332,25.8,11.6,61.666666666666664,91,29,8.2,2.308333333333333,5.811259821044203
2014-10-23,0,909.4125,911.5,907.5,10.8125,13.8,7.8,29393.3,19.045833333333334,26.9,11.5,61.5,88,31,9.1,3.0416666666666665,6.290283685627851
2014-10-24,0,907.2583333333333,909,905.4,14.858333333333333,17.6,11.5,21835.2,22.195833333333333,27.2,17.8,63.833333333333336,80,45,7.8,2.9875,5.352144448295705
2014-10-25,0,906.1791666666667,908.1,904.2,16.266666666666666,18.8,14.5,25598.9,22.208333333333332,28,18.1,70.16666666666667,88,48,11.7,3.6791666666666667,5.894736620133031
2014-10-26,0,906.6791666666667,908.5,904.9,16.875,18.9,12.6,23128.7,21.820833333333333,28.6,17.5,75.08333333333333,97,44,10,3.35,5.553630459895449
2014-10-27,0,908.0583333333334,909.7,906.6,16.379166666666666,19,12.1,21239.6,22.475,27.6,18.1,69.33333333333333,87,48,13.3,3.1291666666666664,5.190157046559501
2014-10-28,0,907.9666666666667,910.8,905.2,14.625,17.3,12.2,26357.1,24.966666666666665,30.7,19.7,53.875,70,35,7.5,2.504166666666667,6.573390552353461
2014-10-29,0,903.3541666666666,905.6,901.4,12.9125,15.2,10.3,28184.7,24.883333333333333,29.2,20.8,47.875,61,34,11.9,4.7,8.020529614269913
2014-10-30,22.599999999999998,902.4666666666667,904.5,900.6,15.579166666666667,20.6,12,6862.8,19.833333333333332,24.6,16.4,78.54166666666667,98,47,18.5,4.145833333333333,3.336649399066148
2014-10-31,0,905.475,907.5,903.5,17.366666666666667,19.3,15.1,22875.5,20.8875,25.1,16.7,80.75,93,66,11.5,4.1625,4.522543505628674
2014-11-01,0,907.9,910,905.3,18.3625,20.5,16.7,8316.3,21.216666666666665,24.1,19.1,84.125,97,72,12.6,3.35,2.4006912804426657
2014-11-02,13.4,907.8333333333334,909.8,905.7,17.9875,20.1,15.9,21438.4,21.616666666666667,27.9,18.7,81.04166666666667,97,57,13.8,3.5375,4.899191512082139
2014-11-03,0,904.4375,906.5,901,18.46666666666667,20.3,17.1,22067.2,22.008333333333333,27.4,18.2,81.16666666666667,96,58,12.9,4.466666666666667,5.035457493021539
2014-11-04,50,904.3416666666667,906.9,902.1,18.016666666666666,19,17,3564.3,18.954166666666666,21.3,17.3,94.29166666666667,98,84,12.2,3.0041666666666664,1.2876773436636184
2014-11-05,0.2,907.2333333333333,909,905.5,18.28333333333333,21.1,16.3,20906.6,20.491666666666667,26.1,16.7,88.04166666666667,98,59,7,2.2125,4.309126781436686
2014-11-06,18,908.025,910.8,904.1,17.675,20,15,18082,20.720833333333335,26.9,16.4,83.375,97,63,27.3,4.783333333333333,4.288716459471367
2014-11-07,59.6,905.2666666666667,909.2,902.4,15.979166666666666,17.7,14.9,2939.4,16.916666666666668,18.6,15.8,94.20833333333333,98,85,16.1,4.475,1.1755518849018276
2014-11-08,0,905.5208333333334,907.2,903.6,14.833333333333334,19.4,8.5,25847.7,19.5,25.2,15,76.20833333333333,97,50,8,2.8291666666666666,5.129824029360012
2014-11-09,0,907.25,909.2,906,10.175,16,5.9,31276.7,20.975,26.8,15.6,51.458333333333336,76,30,10,2.9625,6.835038684819309
2014-11-10,0,906.5083333333333,908.3,905.3,10.6875,16.3,4.6,29132.7,22.0625,27.9,15.1,49.958333333333336,74,30,6.3,2.2,6.356304934131961
2014-11-11,0,903.8583333333333,905.5,901.2,12.754166666666666,16.1,8.2,13949.5,20.0875,24,17.3,63.333333333333336,80,44,11.3,3.2125,4.266864794751294
2014-11-12,0,901.4916666666667,903.3,900.3,15.016666666666667,17.3,12.4,18379.6,19.979166666666668,24.6,17.3,73.66666666666667,92,56,10.5,3.725,4.334458917721425
2014-11-13,0,904.1541666666667,905.9,901.5,14.166666666666666,16.8,12,22275.3,17.804166666666667,22.8,15.1,80.33333333333333,98,60,12.8,3.941666666666667,4.282372372006846
2014-11-14,0,906.8458333333333,908.7,905.1,11.141666666666667,15.3,7.3,28237.1,16.933333333333334,22.8,11.5,70.83333333333333,97,46,9.3,3.1958333333333333,5.175597300045127
2014-11-15,0,909.5125,911.1,907.8,9.983333333333333,13.4,6.4,29484.5,17.858333333333334,25.2,11.4,62.916666666666664,95,34,7.5,2.6,5.835847646896094
