data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2009-01-24,0,907.0416666666666,909.5,904.9,11.545833333333334,13.8,9.6,30969,17.304166666666667,24.7,10.9,71.125,94,46,13.3,4.975,6.047804221329282
2009-01-25,0,905.5458333333333,907.4,903.9,15.608333333333333,17.9,13.4,21933.9,20.4125,27.7,14.8,75.41666666666667,92,47,12.1,4.483333333333333,5.623136989692131
2009-01-26,0,905.9458333333333,907.1,904.6,16.554166666666667,19.6,14.7,22750.3,20.945833333333333,27.4,17.3,77.41666666666667,92,52,10.6,4.508333333333334,5.49443924992161
2009-01-27,0,906.0958333333333,908,903.9,17.058333333333334,19.2,14.4,20580.2,20.779166666666665,28.4,17.2,80.54166666666667,95,45,12.7,4.016666666666667,5.4932260372198565
2009-01-28,28.8,903.5958333333333,906.6,900.5,16.870833333333334,19.4,15.2,21829.2,20.175,27.9,15.7,83.125,97,50,12.3,4.3,5.36370781045414
2009-01-29,3.8,900.2708333333334,902.6,899,17.158333333333335,20.7,15.2,23196.4,20.920833333333334,26.9,16.8,80.66666666666667,97,50,12.2,4.625,5.445839125259448
2009-01-30,0,899.5166666666667,901.2,897.8,14.366666666666667,17.6,11.3,23448.9,20.029166666666665,26.6,15.1,72.66666666666667,97,41,16.5,5.354166666666667,5.964800671362062
2009-01-31,17,899.9416666666667,902.5,898,15.216666666666667,18.7,12.5,15406.300000000001,17.579166666666666,23.3,14,86.5,97,59,22.2,4.275,3.690182007056742
2009-02-01,0.2,904.1083333333333,906.1,902.4,14.570833333333333,17.9,10.9,25543,18.891666666666666,26.6,11.1,78.875,99,43,7.1,2.1666666666666665,5.160490401660636
2009-02-02,3.4,905.925,907.6,904.2,14.904166666666667,17.3,10,18347.7,19.729166666666668,28,15.3,76.375,95,34,9.3,3.6791666666666667,5.483811496128365
2009-02-03,0,905.5,907.7,903.5,16.066666666666666,18.7,13.1,18455.4,19.154166666666665,25.3,16,82.625,96,61,12.8,5.2,4.304996529982729
2009-02-04,0,904.6833333333333,907,903,16.875,18.8,14.4,18474,19.5125,25.3,15.5,85.625,97,59,12.4,3.1875,4.087670353216794
2009-02-05,0.2,904.55,907,902.2,14.141666666666667,17.5,10.3,30322.7,19.2625,28,12,76.375,98,35,7.6,2.845833333333333,6.3559280013478405
2009-02-06,0,904.1708333333333,905.1,903.3,17.141666666666666,19.4,14.2,19601.8,21.1,27.1,14.9,79.58333333333333,97,52,12.5,4.629166666666666,4.949858014674875
2009-02-07,0,905.0416666666666,906.4,903.3,16.983333333333334,18.8,14.9,25731.8,21.329166666666666,28.2,15.5,78.375,98,49,8.8,2.3125,5.367602307021595
2009-02-08,0,904.475,906.4,902.2,16.90833333333333,19.7,10.5,23152.3,22.058333333333334,28.9,16,75.75,98,36,7.1,2.35,5.4565008342508765
2009-02-09,0.4,904.9083333333333,906.1,903.3,14.954166666666667,20.1,8.8,23659.4,21.095833333333335,28.2,15.7,72.25,97,31,7.2,2.3583333333333334,5.559447318250252
2009-02-10,0,905.1166666666667,906.9,902.5,17.195833333333333,19.1,14.7,19519.2,21.008333333333333,27.2,16.6,79.66666666666667,93,57,10.9,4.933333333333334,4.8791907694196235
